x,y
-28.28541914435046,239.49859869619542
-29.074485681773282,239.5331564135528
-29.871696449269727,239.56530121368598
-30.661441378714994,239.5940905757185
-31.456878071237636,239.6160120085388
-32.25285752437952,239.63644257733148
-33.049280308134584,239.65564872589135
-33.846064551164844,239.673854550968
-34.6431447645267,239.69124294160414
-35.44046561013433,239.70796290191555
-36.23797361258505,239.72414498331034
-37.03566455275937,239.73984279324992
-37.83349983522567,239.75519533441332
-38.63143250527857,239.7702747275605
-39.429461783968,239.78509835925345
-40.22752860799226,239.79978996723312
-41.02568012050011,239.8142680031475
-41.8238813874378,239.828606713054
-42.61561765803127,239.84078087779986
-43.380714243513665,239.83460500848483
-44.12078707938319,239.80565082308183
-44.858478130370656,239.75460126526195
-45.64193993166858,239.69346118484577
-46.42966503734389,239.62699502356452
-47.20277304254962,239.56319278109797
-47.98263410486389,239.51403106336426
-48.775556050971154,239.46459595692104
-49.56734602571398,239.42553083096075
-50.36369231728969,239.388592584665
-51.15237619527555,239.34482412848928
-51.92213073267556,239.30853562402743
-52.709591338077,239.300782534089
-53.510489913588614,239.30401877381973
-54.28555253033162,239.30163604905852
-55.06583792657144,239.323300815082
-55.86383362523914,239.35362031432953
-56.6420103949183,239.39275747220978
-57.44373015116612,239.4472643682505
-58.23845513847712,239.50154647598006
-59.02258456260014,239.56956477883406
-59.83030161565381,239.65465837426365
-60.65761135278353,239.73287572691675
-61.45977461373892,239.79018963706955
-62.2554288106815,239.8450985646054
-63.05132539394903,239.8993194473239
-63.84743480128177,239.95292591813697
-64.64357648951156,240.0058065235177
-65.43976341583242,240.0579741434657
-66.23615526356592,240.10964836308878
-67.03287135682777,240.16078287056746
-67.83002219718475,240.21195772082635
-68.62718621997584,240.2631134854432
-69.42425522734386,240.3148454291815
-70.22125276212657,240.3669590445634
-71.01824320513647,240.41892559704968
-71.81528445700086,240.47070904223196
-72.6123948773812,240.52234548882856
-73.40957576697998,240.5738581802439
-74.20677745842859,240.62532396325523
-75.00771874173326,240.67072193684174
-75.80533693626644,240.72937333901396
-76.6054329564869,240.78792376215387
-77.40136162959041,240.8606664118334
-78.19726094584793,240.9440502314702
-78.99311461720956,241.0394361065767
-79.7872961575462,241.14731816471624
-80.59114590831236,241.2665152917748
-81.39771598535309,241.40785861906375
-82.1869562407152,241.5618548624805
-82.96932080348212,241.71961101331658
-83.75590765616201,241.8808057683124
-84.53536920563903,242.06119211100912
-85.31112282800915,242.2480031858863
-86.08709387624921,242.43769810334828
-86.86038780210984,242.64270277787196
-87.63087702121426,242.8670618069043
-88.39730011232477,243.11390580339426
-89.1608315993954,243.37180871530248
-89.92111483956211,243.63597274070543
-90.67193320938337,243.91412790675935
-91.41426899541565,244.20897214375535
-92.15508476518718,244.51044472717882
-92.8801007416889,244.81895370802096
-93.60700049130315,245.145291032015
-94.3389609217689,245.4803497358735
-95.06904103110504,245.82045046512658
-95.78943094612697,246.16194097815657
-96.50871874034965,246.50138177733618
-97.22796737905482,246.84248023750092
-97.94696886209974,247.1859963164398
-98.66681447874741,247.53749679085752
-99.38235646773916,247.90320349024896
-100.08923637392762,248.2770224088562
-100.79510651031406,248.6572747821062
-101.49441832670082,249.05183853286064
-102.18606172139148,249.45225578774048
-102.87335495438543,249.85732494395822
-103.56220584961108,250.25980966675874
-104.2591976874323,250.6572054170224
-104.95796413500777,251.05162317893942
-105.6573307433091,251.4461225676484
-106.3550106799026,251.847767561019
-107.04744052278035,252.24761807439882
-107.73793295282142,252.64790304566063
-108.42813671449764,253.0493184233806
-109.11820110981411,253.45175436924652
-109.80574633607813,253.86260552562345
-110.48716744279479,254.28873416561876
-111.15985748127854,254.73192975856225
-111.82116883298679,255.19075757640752
-112.46705455267548,255.65911922892707
-113.10297900963306,256.13056690854927
-113.7364202919217,256.6182442140288
-114.35969270600968,257.126112389081
-114.9674841454991,257.63945931132486
-115.56562475180759,258.15520836077354
-116.16105869906409,258.6765889651316
-116.75447290488071,259.2024285635703
-117.34613284927275,259.7321400184702
-117.93634707366546,260.26506128360785
-118.52537659327405,260.8005897293258
-119.11343536579558,261.33823905450214
-119.70104031846934,261.8779572714876
-120.28768267740564,262.4188543574893
-120.87381555403829,262.96077176343323
-121.4595319974925,263.50360304555574
-122.04489737703199,264.0469146125247
-122.62989765147374,264.59120347445815
-123.21468095657806,265.1358924356695
-123.79925168620144,265.68102136920913
-124.38364816315006,266.2265100608728
-124.96790189386559,266.7722927285967
-125.5520386582203,267.3183159224941
-126.13607960636496,267.86453585786745
-126.72005174249469,268.41090902720765
-127.30392375668778,268.95744066752025
-127.887755418638,269.50406114356485
-128.47155489065136,270.05073363206975
-129.05531943580317,270.5974773310016
-129.63905696366353,271.1442407779861
-130.209089769867,271.68003833259377
-130.57742255277887,272.0168899487496
-130.67345508412868,272.10423098385263
-130.67345508412868,272.10423098385263
-130.67345508412868,272.10423098385263
-130.67345508412868,272.10423098385263
-130.67345508412868,272.10423098385263
-130.67345508412868,272.10423098385263
-130.67345508412868,272.10423098385263
-130.67345508412868,272.10423098385263
-130.67345508412868,272.10423098385263
-130.72490582018955,272.1849472621643
-130.9928034542578,272.5461101277154
-131.44886021879444,273.1197606991127
-131.8969494839784,273.72610842859126
-132.3205304368733,274.3521583441723
-132.71914318029798,274.9984756946584
-133.0928768043582,275.66583472802887
-133.4369158119274,276.35166943284975
-133.7891306680098,277.0490251628079
-134.15444154546284,277.75189403865426
-134.51882627291576,278.45962047148197
-134.8824617845812,279.1697527446964
-135.2357410229833,279.8495758647098
-135.59337482101265,280.4859481385057
-135.84928169103353,280.80363212567596
-135.9517873090867,280.9906736491244
-136.2499241536409,281.4836354081628
-136.71488329056635,282.0829782876092
-137.17550253745966,282.6255414412975
-137.4339020585385,282.9155029893977
-137.82219455849517,283.2888259966137
-138.36951078146808,283.8337470166376
-138.92966274451697,284.377225696691
-139.50009609771138,284.9146862417501
-140.06604204349935,285.44699949247746
-140.61979887492404,285.97525292203693
-141.1908274851448,286.52432558179737
-141.76321711796746,287.07927271487625
-142.32000176152457,287.6346455021879
-142.88452490383037,288.1965738707853
-143.4481073866256,288.7603008962942
-144.0099348147591,289.32606168688426
-144.5576894016178,289.8957546799023
-145.10230420194463,290.47177065575465
-145.6455549241205,291.0513119702037
-146.18702078571334,291.633796283217
-146.7271132199441,292.21868124483296
-147.26606385123173,292.80564272821977
-147.80414948072053,293.3940871357916
-148.34154494820706,293.98369923502037
-148.87834218189576,294.5743388428097
-149.41464863329747,295.16581656982
-149.95055270430998,295.7579782199199
-150.48612698338758,296.35069825674407
-151.02143359434547,296.9438706092141
-151.5573930418044,297.5306410003971
-152.09375641428693,298.0973426542527
-152.6310674825315,298.64167187919185
-153.16855648344267,299.1632279320222
-153.7105437283961,299.6641358027926
-154.28422387467532,300.16857840755017
-154.88083520215284,300.68158085607087
-155.48401180975605,301.1903544929033
-156.09257021777094,301.69560304834744
-156.70618468692246,302.1977828045101
-157.33009489029573,302.6883683059788
-157.9565489076953,303.17218963455565
-158.58678884649635,303.65203247746433
-159.22089605715246,304.1292145942236
-159.85794788179646,304.60413088374037
-160.4973198806183,305.07727367768297
-161.13866708583308,305.54895233895706
-161.78161411175375,306.01937870651363
-162.42595916845346,306.48873120227694
-163.07146405754804,306.95722561209067
-163.71788783197061,307.4250259414333
-164.3638585101642,307.892627862976
-164.9901723586484,308.35833214242473
-165.6152382538812,308.83266977288935
-166.24708310883534,309.31520392315804
-166.87801318947893,309.8000742779728
-167.50789768983114,310.28727702719425
-168.13714811985255,310.7762999889806
-168.76585332780166,311.2668623618018
-169.39411390308626,311.7585390264348
-170.0221696219584,312.2501610797901
-170.6497846739381,312.7333108140353
-171.28231617055744,313.21986229628425
-171.91547198252528,313.7059672056788
-172.54913844171102,314.1917055390146
-173.1833421410655,314.6771167571591
-173.81798154580792,315.1621488358872
-174.45233952076316,315.64729595415037
-175.08693563855303,316.13227340906957
-175.72131174421887,316.61722721765113
-176.35618424914855,317.10169306660737
-176.98549443931927,317.57251062302873
-177.59878312352012,318.0149678828886
-178.20328120895473,318.43226913208514
-178.84302712113222,318.8535090132729
-179.50741569501182,319.28039525652986
-180.17111627279618,319.6870127228781
-180.84367597750375,320.083340500777
-181.52624153770125,320.47782710809537
-182.2136167106728,320.86762509257045
-182.89477100109454,321.2368854779073
-183.5825212432839,321.59197732620436
-184.28644493518001,321.9475283748361
-184.99460869065143,322.2986043551981
-185.70623853643608,322.6459777703131
-186.42106778428226,322.9901633348284
-187.13789035089476,323.33207915962794
-187.85634908760264,323.6720139171025
-188.57636837716666,324.01024850748365
-189.29723623499768,324.34719664561385
-190.01968035222478,324.68253491104497
-190.7429858763946,325.0169180831445
-191.4635282523985,325.3516568094401
-192.17878746769915,325.69183066613186
-192.89755626477842,326.03486047802
-193.6161822251218,326.3793951315755
-194.33467178737982,326.72489783937164
-195.05200074310886,327.0699014718865
-195.75485178031127,327.39656759441567
-196.43787756064197,327.6988262631401
-197.11518811019795,327.9801267054853
-197.80148936471628,328.2442133601521
-198.5066106246189,328.4948725830829
-199.25010182228502,328.74787515290177
-199.9981978778376,328.9943472182786
-200.74875823441707,329.2321099448267
-201.48701491349146,329.4460499750846
-202.21902822540412,329.636977325137
-202.98178492709835,329.82664074477225
-203.74910932587355,330.0096605668505
-204.51199667414772,330.17493791082876
-205.2633059647588,330.3145794806587
-206.0382435265236,330.44759561999695
-206.81672720227422,330.57388341438605
-207.5968923872564,330.69503569150976
-208.3607219677605,330.81896937113413
-209.14103315905086,330.95656327674646
-209.92755897606466,331.09574030376643
-210.71413725716718,331.2349100015437
-211.50084718185124,331.3737645444745
-212.28750177641783,331.51270776810605
-213.0693588256068,331.6539708147572
-213.8451032555057,331.8046665498546
-214.62689993563143,331.95731852636163
-215.37596617697676,332.1013569771037
-216.09727341792822,332.2601487387299
-216.8122836640346,332.44053804859783
-217.54322572045714,332.65188705290916
-218.30936551635972,332.88675845189437
-219.07706872080553,333.12784397903124
-219.8418264164085,333.37376293565984
-220.60408884060553,333.6237762134826
-221.36426511371815,333.87698792814416
-222.1226998439626,334.1326364531473
-222.88024732571745,334.3904735729989
-223.63680765701997,334.6499953243491
-224.39217973569052,334.9109843207457
-225.14655326122082,335.173242805675
-225.89996560907835,335.4365831765483
-226.6528694423083,335.70056837957543
-227.40574883869513,335.96531545939666
-228.15852392109232,336.2307196040569
-228.9111880357649,336.49706662111754
-229.66395273543844,336.7639019009565
-230.41682584024989,337.0310253995486
-231.169842492128,337.2983167377209
-231.9145274328708,337.56612722742153
-232.6359846731749,337.84027960897987
-233.3332561530332,338.1231004655883
-234.00984983750047,338.41797029289233
-234.72168724446013,338.74896135398114
-235.4192719528774,339.0942083690323
-236.0958397458513,339.4524599524221
-236.75141823700656,339.82434541372197
-237.38661026569324,340.2122320006351
-238.04023705140503,340.62992186184033
-238.6960081953301,341.0606061308386
-239.3493298036483,341.4999265076642
-240.00075590990966,341.946459578461
-240.6504533845114,342.3983987551708
-241.30155837679354,342.85658156432504
-241.9533167047595,343.31939761921257
-242.60340433340545,343.784253515139
-243.25183620066034,344.25092063701305
-243.898981631591,344.7190843495548
-244.54512579571673,345.18848663165403
-245.19190542625097,345.6625464621491
-245.8551320838479,346.13466641029214
-246.51143339944008,346.5834775158904
-247.16903480868643,347.0312348518331
-247.82763582709123,347.478264768062
-248.48709838749264,347.9247327325334
-249.1470813515295,348.37083146773267
-249.80755694856393,348.81651052913446
-250.46854500287822,349.26179199762345
-251.1315988751345,349.70704580239146
-251.7948985287355,350.1525354224067
-252.45788454633535,350.5982657533199
-253.11988899971013,351.0450120932044
-253.78117980229004,351.49228764394485
-254.43625081643705,351.94044172669555
-255.0923113539908,352.393409093916
-255.74816473093406,352.8463084491719
-256.4035429462302,353.3005779968855
-257.05855876843134,353.75598615766273
-257.7132780743593,354.2123141972665
-258.3677536222153,354.6693933884038
-259.0220289498741,355.1270861812704
-259.6761414550596,355.58528360127076
-260.33014965554895,356.04399804030953
-260.9840848943783,356.50296253079625
-261.6379380710805,356.9621066700904
-262.2917185908294,357.42142740788853
-262.94544166158266,357.88091033007237
-263.5990704306925,358.3406763235408
-264.2526521274703,358.8005939881632
-264.9036926723783,359.2603001902584
-265.5377014462693,359.7209367252493
-266.16996504282895,360.1939810890616
-266.8031455351669,360.67275260603714
-267.4351750714464,361.1547936546484
-268.0639910556757,361.64019768347794
-268.6812572471665,362.1315677818562
-269.29803420282286,362.62996734431323
-269.91337252348586,363.1317915504541
-270.52746690276825,363.6366985163072
-271.1405465037944,364.144155481947
-271.7528357048001,364.6517985557045
-272.3689221395505,365.16003556225445
-272.98483544704845,365.66869115047905
-273.60069509490455,366.17616306581147
-274.2181701976427,366.6831720098097
-274.8358387096741,367.19003847021537
-275.45376481599345,367.6967424782962
-276.0718743439752,368.20332601550075
-276.69015296613895,368.7098098830883
-277.3085502892051,369.21625736860904
-277.92693358611814,369.72269566050636
-278.54538159341985,370.2290893017349
-279.16388488118923,370.7354455696088
-279.7824333980293,371.241771245776
-280.40101893278313,371.74807187716436
-281.01963476757504,372.2543520044552
-281.63824581226686,372.7606197284341
-282.2568805181439,373.2668768891701
-282.87558927853723,373.7730840543306
-283.4943257477897,374.27927333732487
-284.1131341160893,374.7854112174699
-284.7319322381615,375.2915686229847
-285.35069077932985,375.7977694469476
-285.96944756033724,376.3039719673132
-286.58820567205686,376.81017309470496
-287.2069674847251,377.3163717112226
-287.82573253977694,377.8225681463536
-288.4445002747243,378.3287627816594
-289.06313474490355,378.8349884981962
-289.6818686139171,379.34110256705696
-290.3007473537695,379.84714381623036
-290.91960574543197,380.3532046194254
-291.53852507758,380.85896032986165
-292.15719365502036,381.3652147902761
-292.7758704383706,381.871496491664
-293.39456933360754,382.3777519581247
-294.0132900462136,382.8839810601394
-294.62579268454004,383.3869856416911
-295.21588356353715,383.8854653576049
-295.7851516068772,384.38629593569175
-296.34014272779376,384.8980624694313
-296.91496422897916,385.4386780597446
-297.4869847092954,385.98502193110716
-298.0586658432534,386.53779895919376
-298.6317847181187,387.097363817559
-299.2021777616582,387.65879715096025
-299.77069052040673,388.2216238382674
-300.33766673125996,388.7856043329868
-300.91499510016797,389.3625068039964
-301.509673602368,389.9216413845011
-302.09361379181206,390.4607343681245
-302.6793452411665,390.99881810278805
-303.2678002565851,391.5361986307662
-303.85681780669415,392.0735873368244
-304.44672795741786,392.61055171591414
-305.0373365633104,393.1471618362694
-305.6279290260847,393.6836305849571
-306.21958918318165,394.2194614727768
-306.81169071849746,394.75502650319726
-307.4041505092359,395.2903723721135
-307.9969097366443,395.8255363096544
-308.5899157794888,396.36054939502714
-309.1831241777673,396.8954373258032
-309.7764985654973,397.43022115646363
-310.37041441377175,397.96483488400725
-310.96429953000114,398.49990247265856
-311.558211343572,399.03501906856053
-312.1518175029382,399.5703017853596
-312.7455634614229,400.1054061431106
-313.3395295245893,400.6404033091413
-313.9335491572605,401.1753712040922
-314.5276025354957,401.7103185483226
-315.12162638860764,402.24526877654125
-315.70565939574635,402.78298874662505
-316.27513461845206,403.32619241983826
-316.84449109370513,403.8806774648808
-317.4141802125016,404.441416454366
-317.982412603283,405.00615651031455
-318.54903453286175,405.57399288402235
-319.1143632868814,406.13808590414703
-319.68802349542466,406.6869171672954
-320.2716718897147,407.2270655335521
-320.8635465123524,407.7485524835575
-321.4685720589528,408.2551661864161
-322.07940330599985,408.75764104463855
-322.69464219448525,409.2572174795445
-323.31338766468383,409.754402530434
-323.93505407735483,410.24959253593033
-324.55919233552834,410.74320313852775
-325.18520377659723,411.23543440677616
-325.8121487544589,411.7257471420966
-326.42658963034205,412.21516370847127
-327.0287561784983,412.7125057278452
-327.63746146958516,413.2228972948264
-328.24499252643545,413.7361587821775
-328.8515665661767,414.251709411536
-329.4573566692437,414.76908809981717
-330.0624596275757,415.2880276228703
-330.6667172749957,415.80505174764863
-331.26248488884204,416.29990043229776
-331.8707999855138,416.7905741934252
-332.4924405020424,417.2711856262967
-333.12325065339456,417.7460411775666
-333.75835039322686,418.2176767568284
-334.39752197701597,418.68630671328856
-335.0496667437996,419.1470904886833
-335.7195468353577,419.5979875057236
-336.40592985311565,420.03712378801646
-337.0781044393392,420.4576766953963
-337.75137128223645,420.8697107633572
-338.42931231737094,421.27754660544474
-339.11103638408014,421.68192209858665
-339.7959048961498,422.08339124165485
-340.48355136120466,422.48238132223423
-341.1730911840671,422.8795449705709
-341.8532741599348,423.2763583590679
-342.5367264392908,423.6780477711647
-343.22632659996333,424.081878240907
-343.91585324709393,424.48624412524094
-344.6053643755242,424.89074760863656
-345.29485997563575,425.2953527352221
-345.99892730855817,425.6904920999665
-346.7130107030334,426.0731443463008
-347.4326456928217,426.44074179761554
-348.16690950702196,426.7954518185006
-348.90977916896594,427.1327366091122
-349.40270777012637,427.32560230802585
-349.55976343939136,427.37894090825415
-349.9689710193691,427.5223616274931
-350.6855018087751,427.7512553431894
-351.4310898578433,427.97854336094144
-352.1834367364413,428.19544589789365
-352.90832981233365,428.40940605149575
-353.64084943409085,428.6219896227963
-354.4052534265383,428.8408877340005
-355.1711227865302,429.05752088209357
-355.93797234915627,429.27246251157936
-356.70654711709926,429.4849747039262
-357.4883369414893,429.6897154064199
-358.2942531597326,429.87659835741766
-359.109171741357,430.0449219737408
-359.9299079218861,430.19857992662446
-360.74600579779417,430.3327216771295
-361.5699058321588,430.43607777550227
-362.40456011471275,430.5034801991755
-363.24728637601993,430.5378115916696
-364.0876386150498,430.53974636100656
-364.92541281571664,430.5096252698323
-365.487923922308,430.4808223331703
-365.61023719350254,430.4755304826603
-365.61023719350254,430.4755304826603
-365.61023719350254,430.4755304826603
-365.61023719350254,430.4755304826603
-365.61023719350254,430.4755304826603
-365.6102381936114,430.4755301490502
-365.6102381936114,430.4755301490502
-365.6102381936114,430.4755301490502
-365.6102381936114,430.4755301490502
-365.6102381936114,430.4755301490502
-365.6102381936114,430.4755301490502
-365.6102381936114,430.4755301490502
-365.61023919417914,430.4755299913733
-365.61023919417914,430.4755299913733
-365.61023919417914,430.4755299913733
-365.61023919417914,430.4755299913733
-365.61023919417914,430.4755299913733
-365.61023919417914,430.4755299913733
-365.61023919417914,430.4755299913733
-365.61024019471154,430.475529971611
-365.61024019471154,430.475529971611
-365.61024019471154,430.475529971611
-365.64749073283815,430.4757809575948
-366.04590194675814,430.4777362898559
-366.8066518501566,430.46929201372126
-367.61037040298623,430.4586619213192
-368.4508308707262,430.4334517353555
-369.29790001002414,430.3798128558772
-370.141156165027,430.30081977057176
-370.9766783397399,430.1940972020204
-371.7080517203579,430.0694294792014
-372.4660376265804,429.93471536965006
-373.230795940158,429.76388228369785
-373.99594576228134,429.5836386103013
-374.76163872145736,429.3952893254788
-375.5278225475803,429.2001253198136
-376.29442586119404,428.99948083769766
-377.07967545421184,428.78581723991255
-377.87922584415674,428.53430850114967
-378.67735425636783,428.25024586646884
-379.4302238841524,427.9598908766296
-380.1817298273919,427.6628630905036
-380.9398361051796,427.32519132193966
-381.69825369885564,426.94993566905043
-382.4463524463878,426.54870792251256
-383.1780738129033,426.12258846372686
-383.8942766679324,425.67097672933903
-384.59682885509693,425.1948916852014
-385.26620342326976,424.7049176965725
-385.8913056430314,424.2298499966098
-386.52487615756615,423.73664420776424
-387.1625075892586,423.20249045625746
-387.7893374944136,422.64341435060555
-388.38659321901054,422.0687759502453
-388.9516752738428,421.50454068273245
-389.50681288659956,420.93938151465414
-390.0555666346982,420.3691671608085
-390.5995472320753,419.7945905102927
-391.14049753713147,419.21547293445235
-391.6790866247868,418.6324243651098
-392.2157622758616,418.04606667533693
-392.7508781941255,417.45707394454206
-393.2847188910489,416.8659478991415
-393.81656874873346,416.2706791233914
-394.3357017113405,415.66572913422965
-394.8390566183542,415.0498271245012
-395.32438963043387,414.4231852560787
-395.80080496298837,413.7879220573574
-396.26890322698455,413.15122513562807
-396.7329076784678,412.50996155107475
-397.1938693607403,411.8645885784663
-397.6536230136417,411.21940843622457
-398.12205860057367,410.5761792417424
-398.59368119455894,409.93031288151036
-399.0653444038218,409.2844183080107
-399.5370631061898,408.6385343674225
-400.0086138576239,407.9925338856173
-400.48020617992603,407.3465896777427
-400.95176603184274,406.7006131262277
-401.4232523805219,406.05473220578716
-401.8983869538533,405.41608615648596
-402.37838665954655,404.7806584437192
-402.86040248351674,404.14595556633117
-403.34406704226,403.5118543719952
-403.82908572753865,402.8782411635677
-404.3151944518522,402.24505041558064
-404.8021461143943,401.61228986401164
-405.289426724101,400.9847405379129
-405.7805389735785,400.3749504766073
-406.2852221570288,399.76556871276745
-406.7946145881358,399.1574120052496
-407.30750191304116,398.550698293012
-407.8167347206559,397.94616770184064
-408.3099850874558,397.34370439797306
-408.7849336152672,396.7415661843689
-409.2399688889823,396.1384439548941
-409.69236722929276,395.513331121218
-410.15012922239134,394.86947951693486
-410.60433509978907,394.22096045003605
-411.05564100534167,393.56867311860975
-411.5045800548802,392.913335977139
-411.9516267123624,392.2562555085066
-412.3994830838377,391.6104866239485
-412.8575317831185,390.9695839117003
-413.32306803685856,390.32313639265647
-413.79033366693807,389.67727882307935
-414.25908965569676,389.0318849408519
-414.7288057475835,388.3870442272843
-415.19951393364823,387.74252751488274
-415.67100651984975,387.0982747523149
-416.14289623534535,386.4566780941091
-416.6188947675518,385.8176492197009
-417.09634003423037,385.17913452735746
-417.5749857227732,384.5410531222372
-418.05461785118126,383.9033298116765
-418.53505732632726,383.2659017119172
-419.0161575068478,382.6287166373578
-419.4977984076654,381.9917314172243
-419.97988185588713,381.35491041192114
-420.46232751919604,380.7182242458376
-420.9450696585149,380.0816487371076
-421.4280544733374,379.4451639997488
-421.911237931153,378.80875369411035
-422.394583992317,378.17240440352873
-422.8780631580578,377.536105117503
-423.3616512826194,376.89984680422486
-423.8453286072016,376.2636220570488
-424.32907895276037,375.6274248022574
-424.8128890687431,374.991250062661
-425.2967481097423,374.355093760338
-425.7806471972928,373.718952554373
-426.26457906494375,373.08282370882563
-426.74853776533735,372.4467049833337
-427.2325177390378,371.8105943403192
-427.7165159491623,371.1744910432808
-428.20049177779066,370.53843610169366
-428.6844290649844,369.9024481099868
-429.1683846611351,369.26647176357415
-429.65236730162815,368.6305034845417
-430.1363322162893,367.99459537973775
-430.6202920799841,367.35869849355663
-431.10424841176774,366.7227994291215
-431.58818911131885,366.0868888513105
-432.0721305224017,365.45097858281133
-432.55607413455743,364.8150691527713
-433.0400197001713,364.1791604586149
-433.5239668836801,363.543252372755
-434.00791539316003,362.9073447848989
-434.49186498732377,362.2714376039714
-434.97581546833123,361.63553075530797
-435.459766596601,360.9996242805318
-435.9437181913159,360.3637181954468
-436.4276701819672,359.72781241172214
-436.9116224971887,359.09190687503815
-437.3955750784731,358.4560015408629
-437.87952787791266,357.8200963727312
-438.3634808562858,357.18419134079096
-438.8474339814848,356.54828642060284
-439.33138722722407,355.9123815921597
-439.81534057198434,355.2764768390826
-440.29929399814927,354.6405721479638
-440.78324749129735,354.0046675078257
-441.2672010396217,353.3687629096816
-441.7511546334571,352.73285834617536
-442.2351082648914,352.096953811284
-442.7188833905562,351.4611574612571
-443.18988794558567,350.8306166270694
-443.63864255087196,350.205965530943
-444.08547868208495,349.56407256129836
-444.53401799448875,348.91146564582886
-444.979618031959,348.26378982008185
-445.43095013103533,347.62072612756117
-445.8904101995863,346.96733026719863
-446.35114715042533,346.328240258355
-446.8203187851365,345.6863229112213
-447.29219188702535,345.04599338753144
-447.76554363121824,344.4229155500781
-448.24462634421576,343.8179287762007
-448.740863746799,343.20297541673403
-449.2421995996881,342.5900627719508
-449.7476070798322,341.9788461077876
-450.25480881136633,341.3694650496385
-450.7518409693516,340.7622135301575
-451.2567012625826,340.1429816270426
-451.7563090305559,339.5245638416569
-452.2538138246273,338.9021805657825
-452.750533721306,338.27864805800743
-453.24660783377345,337.6541762774889
-453.74215111114574,337.0289366010662
-454.23725836941395,336.40306898425996
-454.72829918451845,335.77816628744296
-455.19861083435546,335.16067837776023
-455.6586041457636,334.5347925796967
-456.12308647621404,333.8934908973534
-456.5848895522082,333.24865760479923
-457.04449196498376,332.6009362419721
-457.50229781006897,331.95086953327734
-457.9586430719102,331.2988863030665
-458.4137936786897,330.6453440869339
-458.86796508356116,329.9905347825161
-459.3213340752757,329.33469428556486
-459.77404565009385,328.6780136761133
-460.2262186860535,328.02064802753017
-460.67795061962863,327.3627233885241
-461.129321294732,326.70434234729066
-461.5803961270847,326.04558848611407
-462.03122870352263,325.3865299614089
-462.48186291572165,324.7272223901475
-462.9323347108074,324.06771118327924
-463.38267352703565,323.40803343627647
-463.8329034708027,322.748219463678
-464.2830442813275,322.08829404655665
-464.7330029539911,321.428941750815
-465.1841232911883,320.781836701262
-465.6431722688368,320.13202568293565
-466.10395036434886,319.48780941237357
-466.5719923394663,318.8485770511851
-467.0439372742001,318.2094365183657
-467.5185038336088,317.57121760675057
-467.99522432175127,316.9337536535631
-468.4737065683752,316.2969171162554
-468.95362994586714,315.6606006141775
-469.4347318459135,315.02473468351616
-469.9167915270357,314.38922403007365
-470.39962838233913,313.7539969383587
-470.8830777100048,313.11901005319925
-471.36702416988857,312.4842358399832
-471.85141426964907,311.8496319321375
-472.3361790871872,311.2151711945769
-472.8212483251183,310.5808240868973
-473.3065539958191,309.94656630269037
-473.79205309246174,309.3123817088207
-474.277710445086,308.6782570741912
-474.76349729147717,308.0441815529927
-475.2493901059265,307.410146257048
-475.7353696429103,306.77614390388476
-476.22142015633864,306.14216852758636
-476.7075287618801,305.5082152413954
-477.193684915937,304.8742800429221
-477.6798799897819,304.2403596543736
-478.16610692137874,303.6064513915571
-478.6523599306452,302.97255305650395
-479.1386342865605,302.3386628494774
-479.6249261166383,301.7047792968751
-480.1085397525269,301.092312902263
-480.59192246406917,300.4842022961113
-481.0875357544939,299.862254306951
-481.58383423309994,299.2409066237893
-482.07835210009625,298.62059042642903
-482.5750857734824,298.00852087453796
-483.07540001661755,297.3953492088945
-483.5641786071235,296.7749378861753
-484.0481890081613,296.15693487263576
-484.53175431509817,295.5378946844622
-485.01497015444903,294.91798652670263
-485.4979156989358,294.2973489000051
-485.98065635759104,293.67609521911896
-486.46324607368945,293.05431839765123
-486.94572926902555,292.4320945891686
-487.4281424780921,291.80948624142246
-487.9105157146898,291.18654459109854
-488.3928736102561,290.563311702482
-488.87523635907957,289.9398221340661
-489.35762050119274,289.31610430142973
-489.84003956951784,288.6921815920497
-490.3225046239359,288.06807327739466
-490.8063623159788,287.4396662422812
-491.2925204329189,286.81184847689053
-491.77942648641294,286.1846222775723
-492.2667391529806,285.55740847025817
-492.7572579663171,284.93313740664485
-493.2405387068272,284.30093922665577
-493.7137658297653,283.66691056279205
-494.1860079658408,283.0313008915928
-494.65773004461454,282.3936281521262
-495.12868503462266,281.7550188737578
-495.5989830033266,281.11567017011606
-496.06872135787256,280.4757292112776
-496.5379803660846,279.8353149685357
-497.0068259195433,279.19452393316243
-497.4753119150836,278.5534345801561
-497.94348228119185,277.912110888995
-498.41137268724435,277.2706051389014
-498.8790108321689,276.62896233461953
-499.3463909478435,275.98727851577775
-499.8135301507575,275.34560432865385
-500.2804563035811,274.7039569328748
-500.7471920510568,274.06235065912966
-501.2137557533607,273.42079754140565
-501.680162254608,272.77930774605585
-502.1464235149449,272.13788991863225
-502.6125491299933,271.49655146492546
-503.0785467574145,270.85529877915513
-503.54442246700074,270.21413742956076
-504.01018102787555,269.57307230956235
-504.47582614399727,268.9321077610164
-504.9413606472277,268.29124767481073
-505.406786655565,267.65049557303087
-505.87210570280126,267.00985467611576
-506.33731884475014,266.3693279577601
-506.8024267462708,265.72891818982714
-507.26742975254876,265.0886279790952
-507.7323279474839,264.4484597973221
-508.1971212015102,263.80841600585296
-508.6631666685712,263.1669084560799
