x,y
-97.76799327385129,-193.6032504218602
-96.80009426319961,-193.8653218533927
-95.81780497648246,-194.10353935081056
-94.84209201875998,-194.32118922670287
-93.86563763985703,-194.53577306990587
-92.8881800213365,-194.74576534416508
-91.89030850436812,-194.94811087898753
-90.88468530450685,-195.115500455919
-89.8898793428577,-195.25708798333147
-88.8883474794332,-195.37704065624476
-87.89325913627096,-195.4783074592922
-86.89326810049164,-195.57470590316922
-85.8799012592276,-195.64834545421124
-84.87522080020207,-195.70115632504036
-83.84259798553141,-195.72492374848645
-82.81713419230438,-195.7024153217963
-81.81489873888802,-195.6546341356608
-80.81520984115632,-195.59969562774967
-79.81527229902437,-195.5360789469622
-78.81685762701122,-195.46729686945014
-77.8216329012332,-195.39269967707327
-76.82562244533239,-195.3163289700406
-75.82902216317106,-195.2336047962598
-74.8347693269073,-195.14936483265865
-73.84526384174715,-195.06300880197463
-72.85221145285013,-194.97640759661937
-71.83858199809832,-194.88238881030088
-70.79650605077276,-194.76098502579654
-69.80510333572575,-194.62453834522063
-68.77256442651193,-194.4588897033201
-67.75370259644605,-194.26848059970735
-66.76106741455668,-194.06454372017396
-65.74526134482149,-193.8223080122645
-64.73881830594212,-193.54526416062635
-63.74562918527567,-193.24041895669788
-62.770862119209966,-192.90326469688492
-61.801835721036475,-192.53260471592526
-60.84771705303063,-192.1274891369495
-59.91197806531693,-191.68893828495314
-58.993624912763664,-191.2167249891502
-58.088218760096275,-190.71435936814615
-57.20336593597167,-190.1801959462749
-56.34006782480249,-189.61445877793108
-55.497179589271234,-189.01736100300332
-54.67463834707813,-188.39357690141935
-53.876048929138506,-187.74118704527237
-53.104104362335974,-187.0595581623456
-52.376051911239585,-186.36729902463145
-51.663514970805295,-185.66828684401392
-50.95115637060369,-184.94167366070315
-50.26366063205405,-184.19076223432114
-49.61124570990623,-183.44407994362027
-48.96693435954705,-182.69105350542947
-48.328457450591536,-181.93309694052635
-47.69647709212716,-181.1697509141379
-47.07387978790401,-180.40256572268402
-46.460062656446595,-179.62837732471758
-45.85244703873327,-178.85235796097328
-45.24659123955212,-178.07423856354936
-44.64410835530011,-177.2936996276657
-44.04708811692867,-176.51107699264975
-43.45491166315664,-175.7281243970993
-42.86253664852369,-174.94428570774113
-42.263464272876966,-174.15119499640477
-41.672105497543065,-173.35242414792802
-41.09137031170615,-172.5577977586555
-40.51425598588881,-171.76221595965566
-39.930625850880276,-170.9483274602852
-39.36203272288156,-170.14246692421048
-38.773702954538486,-169.29502752087714
-38.22481095976132,-168.47113908537273
-37.672530725591905,-167.62692097600436
-37.118494431715,-166.7419495594891
-36.60885140318901,-165.88850983671963
-36.09726459907679,-165.00592596859295
-35.610499742776845,-164.1140275276296
-35.15203622918805,-163.23314030676747
-34.704162458754276,-162.34365436637083
-34.26781319784843,-161.45348505245954
-33.83769990649058,-160.5612259937067
-33.41326583615419,-159.66736217911085
-32.993024036646446,-158.7719685437972
-32.57727726859446,-157.87525050187006
-32.16477758813317,-156.97764394597317
-31.755010031526815,-156.07927735047764
-31.3462657376543,-155.18010368411026
-30.93927951683924,-154.2803290965576
-30.533689898347557,-153.38018771562517
-30.129222621397005,-152.47955323412717
-29.72542270217033,-151.5786339405203
-29.322369537277023,-150.67752555424994
-28.91991562758154,-149.77627087215603
-28.51796909355743,-148.87490234075028
-28.116010265856787,-147.97274608095825
-27.71461658291217,-147.0704034063024
-27.313700932100474,-146.16783701771084
-26.912782074231743,-145.26481884402
-26.51136208734785,-144.36214232410217
-26.109844967520583,-143.45955736274837
-25.708221146507924,-142.55700771895076
-25.307618960046447,-141.654513752776
-24.90630904793277,-140.75102112976953
-24.505547520860183,-139.8472715881225
-24.104967264493187,-138.94323148599656
-23.702933869325793,-138.03759802617952
-23.290807904841603,-137.1329420574455
-22.879044403159668,-136.23230692651708
-22.46112376636846,-135.33038990299522
-22.02873980713804,-134.43000568449077
-21.59140610184494,-133.5298324501766
-21.13834492419671,-132.63425572881752
-20.68675034733506,-131.74820900075773
-20.220551891537312,-130.86339786327892
-19.73742654908095,-129.98135862443627
-19.251160893223428,-129.11162604646205
-18.757471973782614,-128.2443854414623
-18.243648951937672,-127.38163483822144
-17.706169270871577,-126.51629482168286
-17.141599444719887,-125.66214452663498
-16.584537381866898,-124.8321773367636
-16.02169616926926,-124.00642559134786
-15.445479923874819,-123.1851456990148
-14.863070696355539,-122.37216641131715
-14.276443367711158,-121.56618949382172
-13.680056429334632,-120.76222052181517
-13.059941606632522,-119.9646130366605
-12.447162074416418,-119.17902382519642
-11.79977504207768,-118.3902944276845
-11.110344657663816,-117.60639056137784
-10.408751297966319,-116.85080315294913
-9.71855493299943,-116.12177999661094
-9.02212583263369,-115.40179342536406
-8.309221080743622,-114.69177253185947
-7.594449025344476,-113.99285028257079
-6.876741823352819,-113.2980610668087
-6.149006577076303,-112.60758145414067
-5.411920091123186,-111.92858839854219
-4.672575092609297,-111.2550507881374
-3.9313466153705523,-110.58471887007435
-3.1888392358914857,-109.91676417267773
-2.438322970513962,-109.25389253477667
-1.6764869000361333,-108.60265829708229
-0.906181257394762,-107.96171603094902
-0.13170450827446112,-107.32801091818956
0.652526540769996,-106.70501751920811
1.4376533474488766,-106.08687314308283
2.232986467853557,-105.47490928819205
3.0341092039271564,-104.87538688563296
3.837267847197781,-104.2800086297478
4.642050928450393,-103.68815019235507
5.447895373953665,-103.09940620103932
6.254105263057721,-102.5123752712472
7.0615852898714735,-101.92660709227523
7.87022185962885,-101.34226194981026
8.679263484571706,-100.75902224956825
9.4946896771305,-100.18217528125768
10.311004429311119,-99.60732601558139
11.12782162748146,-99.03330165516704
11.94523214992759,-98.46112590415711
12.762943606019828,-97.88998806711245
13.58046584569886,-97.31956893352144
14.397793134922019,-96.74886574038467
15.216090756116799,-96.17856670199383
16.034529635571385,-95.6084664086205
16.852954243579475,-95.03850779354183
17.672490857747807,-94.46882692047234
18.492013407013403,-93.89916448326052
19.311491483365728,-93.32936568123385
20.138169822537947,-92.76789802879432
20.969584395457993,-92.21511018197762
21.801216900673825,-91.66353029186625
22.632793170641236,-91.11207539129828
23.46504093180337,-90.56154021561453
24.307494873248228,-90.02094102428461
25.17130413834915,-89.50662300307613
26.031937205566372,-88.99757114826673
26.896832695543644,-88.49591169794608
27.771741850421364,-88.0108055016542
28.64878616661236,-87.53078867399783
29.544168393967215,-87.07650112962662
30.442557006276317,-86.63493768994837
31.341954078938148,-86.19690669058265
32.24802973808767,-85.76867379871847
33.16116206752028,-85.35786219218839
34.07552330862089,-84.95120485080186
34.99074774824051,-84.54790750405489
35.90669248079428,-84.1474480308427
36.82322528705147,-83.74909436704111
37.74006285269603,-83.35230613996988
38.65736918828126,-82.9572942152418
39.57498250390683,-82.56347522508634
40.49272783124029,-82.17080499165229
41.41058988964579,-81.77870292162189
42.329442742742316,-81.38728656124981
43.24826151441677,-80.99636171417455
44.16721559280636,-80.60575439490259
45.08699488857658,-80.21570353177901
46.00689533711578,-79.82589599403474
46.92924776589312,-79.44298059268507
47.85604320789767,-79.06933644465298
48.78536386399365,-78.70587374577036
49.72612604931055,-78.37164366173603
50.67051276977276,-78.04345933771859
51.61563631529103,-77.7179220195311
52.57263531342191,-77.41873689393836
53.53964456767686,-77.16235124563134
54.50612675587866,-76.91762350418591
55.48100242640657,-76.70611614020798
56.465720006005796,-76.53456151959779
57.453965007678924,-76.37954041080452
58.44027992561713,-76.23541505496885
59.430375598883174,-76.13155846951717
60.42511954363101,-76.05881838646528
61.42616184809091,-76.0092705719889
62.42660412753362,-75.96463047756266
63.42673251185387,-75.92658015700114
64.42688080360728,-75.8932346510052
65.42640772876238,-75.8640987030788
66.42568614196794,-75.83601834030301
67.42443141245784,-75.80960959061868
68.42250314513747,-75.78488130759654
69.42077846440986,-75.76176073276235
70.41940046649547,-75.74056622938419
71.41839130717057,-75.71997238105578
72.41742145828088,-75.7001207131667
73.41648430882744,-75.68084912430052
74.41557388370744,-75.66204835787202
75.41468545665272,-75.64363212479219
76.4138148876607,-75.62553060263257
77.41289927066366,-75.60721954661949
78.41200728166987,-75.58955654995289
79.41107719588466,-75.57249633774659
80.41008723149326,-75.55590557989406
81.40904959118713,-75.53883422903877
82.40798873349583,-75.52148041824447
83.40693301837112,-75.50420409401829
84.40591631071527,-75.48694512501898
85.40507915307883,-75.47031103529169
86.4042323531594,-75.45375257490714
87.40355504221922,-75.43757280515068
88.4030285692149,-75.42133179889537
89.40252032885034,-75.40511675313067
90.40201854134621,-75.38892363725839
91.40152017042821,-75.37274897465889
92.40102434603563,-75.35658948671986
93.40053057250256,-75.34044243151357
94.40003847317612,-75.32430555663689
95.399551280326,-75.30814052530948
96.39908389797154,-75.29193079275467
97.39861944173131,-75.27579280613791
98.39811050068315,-75.25983977941242
99.39758308606753,-75.24390183325947
100.39705539660935,-75.22788966105065
101.39653553989099,-75.21173272254931
102.39601604759,-75.19557705023473
103.39549732272872,-75.17942267712006
104.39497893755494,-75.16326960215359
105.39447295011131,-75.14716574050027
106.39399858040969,-75.13119654459946
107.39353342401452,-75.11522452329673
108.39312488745989,-75.09937821759993
109.39275995034636,-75.08353595646284
110.39239633735752,-75.06769546869099
111.39203313348149,-75.05185548094082
112.39166999761582,-75.03601588447063
113.39130687720613,-75.02017662325936
114.39094376465697,-75.0043376533776
115.39343676253468,-74.99227051151752
116.39501776733104,-74.99608743588765
117.39560565712598,-75.00213599538677
118.39602344685909,-75.00966014223594
119.3963172787296,-75.01841444813927
120.39638440801711,-75.0282491174573
121.39633315166779,-75.03892137323926
122.39631003354708,-75.05020150590443
123.39591135334018,-75.06212952653503
124.39546570902706,-75.07449237153546
125.3950296166026,-75.08719701596148
126.39458171918696,-75.10019023975319
127.39410524250373,-75.11344209256946
128.39361276655583,-75.12694433489324
129.3931424217348,-75.14059273599774
130.3927005147327,-75.15439068879463
131.39228716435144,-75.16830582757883
132.39188963858257,-75.18230347261995
133.39150372759661,-75.19636836966627
134.39112714001786,-75.2104882833737
135.39075815656912,-75.22465323189924
136.39039539194397,-75.23885504876166
137.39003771583864,-75.25308704950815
138.38968420397686,-75.26734376228279
139.38935804081356,-75.28159596218664
140.38903813785302,-75.29587328673146
141.38870707296326,-75.31018897797486
142.38836307368283,-75.32453592511096
143.38802373869106,-75.33888285597536
144.38862712221186,-75.35500792494939
145.38862936655948,-75.37818388963993
146.38852397756025,-75.40217006194263
147.38832322049768,-75.42682203484932
148.3878063682531,-75.45214766097091
149.3869163381875,-75.47808704595361
150.3860744793997,-75.50435252394809
151.38527264535685,-75.53091869848068
152.3845187479116,-75.55773961996313
153.3855733117786,-75.58928920292253
154.3854954008819,-75.62961179237293
155.38727391654595,-75.67759874041705
156.38680640102345,-75.73527895748765
157.38592477829036,-75.79516022502449
158.3874809153137,-75.8676579838909
159.38544532430265,-75.94921986874466
160.38281925982574,-76.0334454992711
161.37984940355784,-76.11979189815757
162.37653830627337,-76.20787151114294
163.3729444947569,-76.29737846460664
164.36911737911768,-76.38805596203869
165.36509864323043,-76.47969054829775
166.36086358322135,-76.57211909402949
167.3565487388514,-76.66516487969415
168.35213080392379,-76.75873284639897
169.3472019783371,-76.85287278092773
170.34223044596936,-76.9473524748816
171.3372983532397,-77.04219083673134
172.33237570343488,-77.13715407530668
173.3274476086176,-77.23220470408462
174.32250011561672,-77.32731701721083
175.31757630305412,-77.42271803827389
176.3126808210941,-77.51830473686904
177.30779172790963,-77.61397043516848
178.30291475375572,-77.70974119413783
179.29804190417983,-77.80556993182407
180.29317169176943,-77.90144242969394
181.2883312116697,-77.99742741779534
182.2834918363627,-78.09340348385987
183.2786544860895,-78.18939998716061
184.27380830356185,-78.28539279566134
185.2689779226999,-78.3814759235579
186.2641522084995,-78.47758350855526
187.25933315480134,-78.5737392365359
188.2545575683565,-78.6699499782655
189.24975831365506,-78.76607511624793
190.24497923769027,-78.86209535465282
191.24022700577126,-78.95820288722774
192.2368649351665,-79.05462328125682
193.24706244704294,-79.16382999414625
194.25062226497764,-79.29905636225976
195.2410029842388,-79.44382555000549
196.22963334748175,-79.59306539500945
197.21747957266075,-79.74518477139763
198.2053450839861,-79.89793569946168
199.19302143163995,-80.05384785253317
200.18049951758604,-80.21093954513859
201.17109412607033,-80.38540042406572
202.15792869526172,-80.60806350409187
203.127860234467,-80.84749771138576
204.09566869527288,-81.09824255486052
205.05246319942333,-81.39563250458464
206.01211586254325,-81.73430114207247
206.94351552417456,-82.1049705106709
207.85216408977035,-82.50694112696607
208.7506859180035,-82.95839636260624
209.63540019143147,-83.42463258852261
210.50740628018687,-83.91022608137531
211.36550825236645,-84.42065337193227
212.21701531123608,-84.95183760643025
213.05454141142062,-85.50131450439298
213.8756345972472,-86.06805152921159
214.6816343949186,-86.65452715437507
215.48345407191778,-87.25026590451748
216.28303710513927,-87.85592242933579
217.07934299870004,-88.46501457193295
217.87375874393007,-89.07742260828239
218.66576157339975,-89.69264552446091
219.45550823098847,-90.30987279426243
220.24314745425218,-90.9288200855708
221.02975885667314,-91.5492485087547
221.8201761153512,-92.16389908391857
222.610435180591,-92.77712981192555
223.4001395637763,-93.39081314145994
224.1897133261766,-94.004779534963
224.986945514366,-94.61278971444726
225.78514762391055,-95.21634589359489
226.5839833674028,-95.81892270183084
227.3832746416721,-96.42055469617824
228.18291796682942,-97.0215640870295
228.98287812306714,-97.62199014269753
229.7830973753884,-98.22193848196832
230.5835284969996,-98.82149577238901
231.38413289825235,-99.42073297230871
232.18487904260266,-100.01970815994498
232.985737669715,-100.6185400584401
233.78675970207607,-101.2172027469411
234.5879178729753,-101.815589528689
235.38919164275686,-102.41353513010135
236.19052123922643,-103.01146565870522
236.9918237160045,-103.60943488881951
237.79311825150356,-104.20750995643402
238.59444162778146,-104.80552682645305
239.3957885693902,-105.40349616121091
240.1971547957553,-106.00142659475786
240.99853680837697,-106.59932518250476
241.7999317444389,-107.1971976985286
242.60133036295457,-107.79505247110447
243.40274206707153,-108.39287273829662
244.20416305683733,-108.99068033054083
245.0055863486828,-109.58846321678375
245.80699909847624,-110.18624145612617
246.60841668244552,-110.78401257435175
247.40983746002317,-111.38177718552302
248.21126085254897,-111.9795364765929
249.01268638686463,-112.57729141192432
249.81411367570416,-113.17504278000688
250.61554240204927,-113.77279122620355
251.41697230637953,-114.37053727882109
252.218403176242,-114.96828137035413
253.0198348377149,-115.56602385486336
253.82126714841817,-116.16376502219939
254.62270001869925,-116.76150513640708
255.42413341115275,-117.35924444572612
256.22556702574235,-117.95701855297997
257.0270212435676,-118.5547810029402
257.8284990303235,-119.15251121654929
258.63000399408253,-119.7501675472551
259.43153609479026,-120.34780888929694
260.2330724410693,-120.94546678641535
261.0345870176667,-121.54315396719882
261.8360533177445,-122.14088206904327
262.637499591295,-122.73862282590412
263.4389460362698,-123.33636349308073
264.2403925652871,-123.93410406674792
265.04183915665686,-124.53184455970764
265.843285799212,-125.12958498469139
266.64473248468437,-125.72732535243794
267.44617920641906,-126.32506567178292
268.24762595898426,-126.92280594996552
269.0490727376758,-127.52054619322914
269.8505200693717,-128.11828618271807
270.6519671819674,-128.71602731770247
271.4534144819721,-129.31376849486153
272.2548621929272,-129.91151061319727
273.0563116774784,-130.50925293880667
273.82775683668723,-131.09022037231367
275.12595908120187,-132.06548315798278
275.92743560538344,-132.66320022291418
276.72889354946614,-133.26092792349107
277.5303484411113,-133.85867625616234
278.2127808297758,-134.3936445624451
279.1334519412505,-135.08871539183144
279.90356973880864,-135.65980057494338
280.5744732822196,-136.18893484904876
